id,n_epochs,logerr_slope,logerr_intercept,logerr_r2,err_first,err_last,logerr_first,logerr_last,auc_logerr,plateau_logerr,t50,base_err,base_epoch,fit_difficulty,split
mb-log-kvrh-05713,100.0,-0.0003645300944492977,0.21941063219279586,0.01635851490116469,2.5964131,1.2331961393356323,0.9541309194634582,0.20960929452711774,0.194475498000819,0.20123915860844044,1.0,2.5964131,0.0,-0.6243148025920389,train
mb-log-kvrh-07768,100.0,-0.00043633378174401936,0.7556153776789616,0.019762952912292797,4.317987,2.0378737449645996,1.4627893237508973,0.7119069873296199,0.7258534043342764,0.7483523828960914,4.0,4.317987,0.0,0.5191565970799843,train
mb-log-kvrh-04425,100.0,-0.00017399863438395742,0.77211889883452,0.005363778101875716,4.108384,2.1232635974884033,1.4130297662758453,0.7529543424592365,0.7567953430404061,0.7635512064969499,2.0,4.108384,0.0,0.45538287216094514,train
mb-log-kvrh-03724,100.0,-0.0002120273034036452,0.6801645243430472,0.007226983220913419,3.872171,1.9523459672927856,1.3538153342448351,0.6690317147508771,0.6624874904298682,0.6736145510925389,2.0,3.872171,0.0,0.28836203316251535,train
mb-log-kvrh-08186,100.0,-0.000378694818105205,0.9144051351235792,0.028477226236054753,4.5378075,2.3464455604553223,1.5124439680935304,0.8529016599276121,0.8892041684636158,0.8899893560458922,100.0,4.5378075,0.0,5.590097320270455,train
mb-log-kvrh-04663,100.0,-0.0002416777998295305,0.44493951377988267,0.007683187789027102,3.1341238,1.4758213758468628,1.1423496485778881,0.38921470655682827,0.4263649312738378,0.4369725329709719,1.0,3.1341238,0.0,-0.19469466686110173,train
mb-log-kvrh-08537,100.0,-0.0006022105998308367,0.42299991932109376,0.0543398566436023,3.0132463,1.454803228378296,1.103018005894178,0.3748706601237486,0.38655908863651217,0.37626055129628777,1.0,3.0132463,0.0,-0.2947215768392972,train
mb-log-kvrh-01310,100.0,-0.00043765231425230367,0.28431977272071596,0.026522962729397248,2.6988258,1.2948575019836426,0.9928167932351111,0.2584006597415668,0.2559442410506132,0.2524226184943499,1.0,2.6988258,0.0,-0.5251044665293051,train
mb-log-kvrh-01578,100.0,0.00010087109486459611,0.23680102813952866,0.0011455748371481667,2.8261714,1.3048851490020752,1.0389229370584447,0.2661150361376689,0.23433989258849128,0.2504253239620702,1.0,2.8261714,0.0,-0.5392167145402544,train
mb-log-kvrh-00460,100.0,-0.0003227485557867172,0.27643000003139645,0.012224158566510712,2.8786783,1.2469227313995361,1.0573312686728902,0.22067870920482544,0.2530959480252782,0.25403661643359465,1.0,2.8786783,0.0,-0.524528325390597,train
mb-log-kvrh-00066,100.0,0.0003761144924629499,0.07689186389644362,0.013177533287506704,2.4591808,1.1133298873901367,0.8998282904210648,0.10735543213921314,0.08854562797275532,0.10979396736450259,1.0,2.4591808,0.0,-0.7994907359605674,train
mb-log-kvrh-09665,100.0,-0.0008726788533224655,0.9878005100673765,0.19288109062879222,4.322696,2.440349817276001,1.4638792839902202,0.8921414008627779,0.9395187528557741,0.9157332167441946,100.0,4.322696,0.0,5.6503404816783664,train
mb-log-kvrh-00826,100.0,-0.0005555618610568253,0.7593345965512521,0.05197743605903982,4.0989246,2.051853656768799,1.4107246490622576,0.7187436122748277,0.7247242022871889,0.7245640999505971,4.0,4.0989246,0.0,0.4876782574391406,train
mb-log-kvrh-00170,100.0,-0.0006412495790942709,0.5726930438056161,0.06573153492641115,3.4589837,1.6837520599365234,1.2409748204903428,0.5210246781026452,0.5339028621902381,0.5273250626051351,1.0,3.4589837,0.0,-0.020079516035576766,train
mb-log-kvrh-00816,100.0,-0.0007044985890917156,0.6813239181931299,0.07969185018502478,3.8312757,1.8426908254623413,1.3431978312834574,0.6112269139172887,0.6394401951040124,0.6297479400692085,4.0,3.8312757,0.0,0.31913570147798304,train
mb-log-kvrh-00018,100.0,-0.0005337685723558393,0.8998999463826713,0.0434535470467774,4.6718736,2.3084325790405273,1.5415601925058866,0.8365687613431902,0.8662666133240071,0.8732240926438031,8.0,4.6718736,0.0,0.9561059560005656,train
mb-log-kvrh-04376,100.0,-0.0006853692707600491,0.880127723360756,0.08740297186200863,4.3809977,2.259500503540039,1.477276486119915,0.8151437771495605,0.839721233080146,0.8281176939207363,100.0,4.3809977,0.0,5.483405186114934,train
mb-log-kvrh-09955,100.0,-0.0008480912471614037,0.6815828888030582,0.11294060974487052,3.8015685,1.8363007307052612,1.3354137473574499,0.6077530809112437,0.6325195016202068,0.6174033240632795,4.0,3.8015685,0.0,0.2994226471897198,train
mb-log-kvrh-01199,100.0,0.0005283296499571512,0.45817479957105556,0.02975362339163934,3.4268317,1.626519799232483,1.2316361345959292,0.4864426459118132,0.4768252019804111,0.500496391169177,1.0,3.4268317,0.0,-0.08533691571970406,train
mb-log-kvrh-07500,100.0,-0.0002643559409849666,0.12284471718043985,0.008563753297093135,2.2838745,1.1177818775177002,0.8258733472020257,0.11134626403431064,0.10382313122785493,0.10059263094922631,1.0,2.2838745,0.0,-0.8032874490814326,train
mb-log-kvrh-01604,100.0,-0.00039591825972165476,0.49716880182722867,0.023677186885246337,3.318259,1.5984201431274414,1.1994402508071604,0.4690157371456317,0.4705576360755313,0.46885178464576327,1.0,3.318259,0.0,-0.12975231648468477,train
mb-log-kvrh-08976,100.0,-5.292706686643683e-06,0.7987698218296143,3.7947112239145042e-06,4.244886,2.143958806991577,1.4457149666348064,0.7626540345313355,0.7917263074244126,0.8169078316776109,4.0,4.244886,0.0,0.6432634514330289,train
mb-log-kvrh-07541,100.0,-0.0001713963488815232,1.2053719985835103,0.00701347873000302,5.699912,3.2845749855041504,1.74045073787925,1.189237266246713,1.190917830422125,1.2072705596439168,100.0,5.699912,0.0,6.162794814461907,train
mb-log-kvrh-10466,100.0,0.0003415286992184182,0.16628043362261638,0.012221583655629753,2.6021876,1.2066484689712524,0.9563524797201274,0.18784666438021838,0.17646820524034865,0.201286084220169,1.0,2.6021876,0.0,-0.6338557185965843,train
mb-log-kvrh-10709,100.0,-0.00038950747253040823,0.7051916184957538,0.024594627179092887,3.8088558,1.8791474103927612,1.3373288316998717,0.6308181741886433,0.6795535222734259,0.6848304139373138,2.0,3.8088558,0.0,0.31201969473012175,train
mb-log-kvrh-06580,100.0,-0.00014323221374688686,0.7025814023792195,0.0033386009747341516,3.9705276,1.990595817565918,1.3788989851131093,0.688434004759066,0.6884787676310496,0.6981145337321268,2.0,3.9705276,0.0,0.33402105125314413,train
mb-log-kvrh-01715,100.0,-0.00022749232099081543,0.23648868111204502,0.0064903848363179195,2.6693783,1.2574890851974487,0.9818456026034595,0.22911695114298283,0.21852181037256505,0.22057085979823976,1.0,2.6693783,0.0,-0.58640109600022,train
mb-log-kvrh-04000,100.0,-0.00041066625724589105,0.4512504060210038,0.02717428095542418,3.062673,1.5478333234786987,1.119288067336397,0.43685610365973165,0.4241011461859896,0.4274605884067855,1.0,3.062673,0.0,-0.20824787810559992,train
mb-log-kvrh-08815,100.0,2.7166307072912444e-05,0.10537106526793594,9.177492974887791e-05,2.2494407,1.1021859645843506,0.8106816119835237,0.09729545745802819,0.10099668803691421,0.10959137055993992,1.0,2.2494407,0.0,-0.7931145615158366,train
mb-log-kvrh-10959,100.0,-0.0007774858729246853,0.913000893158488,0.10436226567665985,4.668008,2.3340940475463867,1.5407324303611407,0.8476238319154489,0.8676825984294897,0.8555469700957672,38.0,4.668008,0.0,2.433916796266966,train
mb-log-kvrh-08869,100.0,-0.0004944978441811461,0.5416684825559336,0.045503644681352706,3.1565363,1.6448994874954224,1.149475322006649,0.49767928660345034,0.5111958085118248,0.5090650734880673,1.0,3.1565363,0.0,-0.055888066095651154,train
mb-log-kvrh-05646,100.0,-0.0006419585214531933,0.7183118213688793,0.06307909964481695,4.031995,1.9664429426193237,1.3942612931690954,0.676226302867783,0.6790439203975405,0.6747951068606658,4.0,4.031995,0.0,0.3987225432623223,train
mb-log-kvrh-10271,100.0,-0.00043703310503210793,0.687728422174663,0.026449464296911418,4.058,1.9018868207931519,1.400690243867891,0.6428464622442439,0.6584716890067005,0.664734363296732,2.0,4.058,0.0,0.2746946089156667,train
mb-log-kvrh-02347,100.0,-0.0006030920308479881,1.191348149685816,0.09448206520059976,5.2737064,3.0600013732910156,1.662733418956502,1.1184153680200746,1.1562734931138827,1.1480562410199568,100.0,5.2737064,0.0,6.0674640211625235,train
mb-log-kvrh-04082,100.0,-0.0007094173086194885,0.7332133913147669,0.0952344384958953,3.749084,1.9189488887786865,1.3215115461450098,0.6517775875822512,0.6919980438237526,0.6803491502785644,72.0,3.749084,0.0,3.8128388463798952,train
mb-log-kvrh-09898,100.0,-0.0001983734847501308,0.3712145198895155,0.0052065045870680615,3.0501895,1.4319050312042236,1.1152037231152863,0.3590057543314917,0.35412444921176767,0.3632903162439054,1.0,3.0501895,0.0,-0.3288511700144645,train
mb-log-kvrh-01540,100.0,-0.0005233304488848183,0.7073760365382932,0.048665119613996555,3.8326075,1.9235979318618774,1.3435453835556346,0.6541973604799983,0.6746526932001511,0.6745460192032267,10.0,3.8326075,0.0,0.6960577535222336,train
mb-log-kvrh-09928,100.0,0.0002790098158564603,0.3232573807184327,0.00853853469415411,3.0208352,1.3586103916168213,1.1055333527538698,0.3064624138747284,0.33002252367480805,0.3427374396874214,1.0,3.0208352,0.0,-0.36837956676249733,train
mb-log-kvrh-09131,100.0,-0.0005378712443720512,0.5918222612143141,0.04027567904719709,3.706149,1.7127491235733032,1.309993334826039,0.5380997600319962,0.5574903648981216,0.5559730007381514,1.0,3.706149,0.0,0.029681643053761038,train
mb-log-kvrh-05563,100.0,-0.0008259102716931095,0.9949097834827869,0.1035494580659927,4.8513513,2.528604030609131,1.5792572867604322,0.9276673878573396,0.9471891212400207,0.9474293810984894,8.0,4.8513513,0.0,1.095570802803238,train
mb-log-kvrh-06743,100.0,-0.00042250892525877817,0.4137209830654054,0.02120236607795223,3.3008633,1.4163875579833984,1.1941840433496524,0.3481096640237837,0.38499613700558794,0.3909672647381621,1.0,3.3008633,0.0,-0.27646625314241974,train
mb-log-kvrh-03887,100.0,-0.0005188549697987665,0.903321446361684,0.04405048966357972,4.4093547,2.283318281173706,1.4837283544892765,0.8256297757771884,0.8713409431899066,0.8778599482581879,54.0,4.4093547,0.0,3.264828835985701,train
mb-log-kvrh-03982,100.0,-0.00016619564284236203,0.684110393533333,0.005348452642012225,3.6953037,1.9607235193252563,1.307062745880269,0.673313552739135,0.6695102933615984,0.6721382592884072,100.0,3.6953037,0.0,5.190190555365785,train
mb-log-kvrh-07894,100.0,-0.000661871303096863,0.5705103315791148,0.07162926532467495,3.3999863,1.6823309659957886,1.2237714051434212,0.520180317458078,0.5309245400443848,0.5223947643423859,1.0,3.3999863,0.0,-0.028066940341363176,train
mb-log-kvrh-02152,100.0,-5.623937426013433e-05,0.492668067022796,0.0005265986871328954,3.2138867,1.6337898969650269,1.167481017783049,0.49090241226242404,0.4832619240056321,0.49396318009901696,1.0,3.2138867,0.0,-0.09038457921819157,train
mb-log-kvrh-04473,100.0,-0.0006124744078809334,0.4845431581818024,0.057407051673403764,3.1730995,1.545940637588501,1.1547088735968487,0.43563255847646826,0.44759830966700237,0.44092546526077153,1.0,3.1730995,0.0,-0.17824188836588017,train
mb-log-kvrh-10922,100.0,-0.0020131966540196202,0.8977559478824946,0.24113157026994902,4.989156,2.0317373275756836,1.60726675918573,0.7088912583569605,0.78879567474437,0.7867417419767364,4.0,4.989156,0.0,0.602546420523407,train
mb-log-kvrh-07960,100.0,-0.0003272483488310336,0.5157829326620076,0.015378011794418223,3.392403,1.6232596635818481,1.221538522782458,0.4844362717799529,0.49267900054808683,0.49837646111811273,1.0,3.392403,0.0,-0.07963495871561896,train
mb-log-kvrh-05079,100.0,0.00013771094120069223,0.06329912680700635,0.0018290968232176352,2.4592,1.0918852090835571,0.8998360978685574,0.08790576106885012,0.0630702599375899,0.07745038144450375,1.0,2.4592,0.0,-0.8550553411629229,train
mb-log-kvrh-01500,100.0,-0.00037875315594408047,0.7832177197097603,0.02487188916977756,4.188092,2.1079533100128174,1.4322452626809956,0.7457174862274859,0.7575856521704692,0.7566711416836025,4.0,4.188092,0.0,0.546874234133135,train
mb-log-kvrh-05224,100.0,-0.00019197274721630944,0.4853649517479563,0.00521058786777584,3.3359501,1.5929896831512451,1.2047575293487014,0.46561256081987745,0.46889134054171716,0.479548366223697,1.0,3.3359501,0.0,-0.11675708647277638,train
mb-log-kvrh-08782,100.0,-0.00039761463426622056,0.6179192623276181,0.02748775597501729,3.5469472,1.7966864109039307,1.2660872926810138,0.5859440911296049,0.5917497194953418,0.5892771546810253,1.0,3.5469472,0.0,0.09117681172954747,train
mb-log-kvrh-00682,100.0,0.0004579318789796097,0.6465857531171404,0.02670386233245514,3.9952836,1.970463752746582,1.385114567937528,0.6782689276064248,0.6616639897544825,0.704729377050384,2.0,3.9952836,0.0,0.32830871156472036,train
mb-log-kvrh-02169,100.0,0.000166801980115264,0.41203103945779396,0.004622225428142501,2.9477618,1.5372536182403564,1.081046173912214,0.4299974660635576,0.41394699000747476,0.4322802031036194,1.0,2.9477618,0.0,-0.20740659837601272,train
mb-log-kvrh-09782,100.0,0.00018090151558296713,0.33060606411535387,0.004309492295884398,2.834713,1.42095947265625,1.0419407010149433,0.351332335447545,0.3333253619375883,0.3546334917598126,1.0,2.834713,0.0,-0.3511778380167286,train
mb-log-kvrh-03018,100.0,0.0013877850741700018,-0.5230903230305612,0.06510415771226274,1.5346462,0.6881206035614014,0.4282998723893923,-0.3737911460048537,-0.45829834693050864,-0.40253280242824363,1.0,1.5346462,0.0,-1.7560575216949177,train
mb-log-kvrh-03491,100.0,-0.000509021941708703,0.7789392520524006,0.04015437984326875,4.2355933,1.995783805847168,1.4435234151036542,0.6910368633296584,0.746491092098718,0.73581325452044,4.0,4.2355933,0.0,0.5138857152519336,train
mb-log-kvrh-09953,100.0,0.0005192491632498035,0.21798365124046487,0.029162715284553276,2.6515338,1.3023862838745117,0.9751382687866152,0.26419819246576354,0.23722172999068863,0.2641512346333995,1.0,2.6515338,0.0,-0.51986438891436,train
mb-log-kvrh-00887,100.0,-0.00023334152338913496,0.40048998614180975,0.006802359863124052,3.2111292,1.4803125858306885,1.1666226540984628,0.3922532788727278,0.38131874647051145,0.38899473228017567,1.0,3.2111292,0.0,-0.2809873734628457,train
mb-log-kvrh-10756,100.0,-0.00021478021754988224,0.12259306686375751,0.005503640474905924,2.282414,1.122220516204834,0.8252336591738135,0.11530933520722912,0.10635230858824905,0.12022377873788108,1.0,2.282414,0.0,-0.776458409670469,train
mb-log-kvrh-06786,100.0,-0.00032999885181555816,0.8980330930201074,0.024643115567068996,4.3342104,2.382692337036133,1.4665394506205358,0.8682310865660091,0.8755712616162947,0.8766264099582448,100.0,4.3342104,0.0,5.565483437712562,train
mb-log-kvrh-06320,100.0,-0.000504593186109843,0.8304040428186424,0.044976711335866004,4.328019,2.1945929527282715,1.4651099338635545,0.785996590938723,0.7985731950338356,0.7973000088480261,2.0,4.328019,0.0,0.5214641791701214,train
mb-log-kvrh-05030,100.0,-0.0007546963013413174,1.230661709279043,0.086343730262048,6.301483,3.284010648727417,1.8407850041083262,1.1890654372388174,1.1860219452530214,1.188417645200293,4.0,6.301483,0.0,1.335713917783661,train
mb-log-kvrh-05545,100.0,-0.0006030305473120289,0.5105403777227318,0.049377280366536214,3.440656,1.5880210399627686,1.2356621537856578,0.46248861838114946,0.47329213233871686,0.4677050946230715,1.0,3.440656,0.0,-0.12978258941945708,train
mb-log-kvrh-00851,100.0,-0.00064880805661263,0.7699472928733012,0.06948909893586608,4.1222324,2.042174816131592,1.4163948637026875,0.7140153312254005,0.7308704919774196,0.7273059626440587,4.0,4.1222324,0.0,0.49451440022234416,train
mb-log-kvrh-09572,100.0,3.778318088693941e-05,0.3508398225844767,0.00015563612944136107,3.1036847,1.4297716617584229,1.1325900217752454,0.35751476142418354,0.3450364260037583,0.36342330756073216,1.0,3.1036847,0.0,-0.33352445573871753,train
mb-log-kvrh-06019,100.0,-0.00034024327332136896,0.34271897602488793,0.015463727558048146,2.9438484,1.3756649494171143,1.0797177083724356,0.31893722106724043,0.3187360087461106,0.3229656700122705,1.0,2.9438484,0.0,-0.40006070302137703,train
mb-log-kvrh-03937,100.0,-0.0001791838180650585,0.24500405933843228,0.003788714014115513,2.7708817,1.273535966873169,1.0191655764095722,0.24179726542952076,0.22905412105646847,0.23483878899055513,1.0,2.7708817,0.0,-0.5622658775792355,train
mb-log-kvrh-05259,100.0,-0.00041645957461841057,0.6945374812334413,0.02932802064819806,3.8789315,1.9406745433807373,1.3555597316894212,0.6630356205670592,0.6670159110240932,0.6644623480355785,2.0,3.8789315,0.0,0.2788974822761728,train
mb-log-kvrh-05376,100.0,8.617603547822859e-05,0.5945618458707153,0.0011706353388214463,3.6086605,1.834860920906067,1.2833366536272606,0.6069686916623852,0.5917798145685527,0.615050329575457,2.0,3.6086605,0.0,0.1746453964650285,train
mb-log-kvrh-06558,100.0,-0.0004632930491689881,0.6635378027936568,0.03961761553292875,3.6207805,1.8569620847702026,1.2866896130943146,0.6189418700837271,0.634052903531584,0.6285799794039437,4.0,3.6207805,0.0,0.31474713172017776,train
mb-log-kvrh-04638,100.0,-0.0011562927887699271,1.142278445438568,0.220733381687235,5.266781,2.6523897647857666,1.66141936188863,0.9754610354251291,1.0791566394432393,1.065346437760754,100.0,5.266781,0.0,5.918989904135719,train
mb-log-kvrh-01264,100.0,-0.00031092202209104486,0.6157644327081436,0.014410374735649989,3.7601247,1.821069359779358,1.3244521244049634,0.5994238943523318,0.5930201013912408,0.5993285083633737,1.0,3.7601247,0.0,0.10490045310379142,train
mb-log-kvrh-05304,100.0,-0.00024673752263420216,0.3570863126065387,0.00826684983283732,2.9652276,1.410006046295166,1.0869537951020118,0.3435939996256509,0.3379018711631308,0.3465071905322201,1.0,2.9652276,0.0,-0.359285168113338,train
mb-log-kvrh-02712,100.0,-0.0003334668888816133,0.730642049397388,0.017899785775250532,4.1063824,2.017012596130371,1.412542448697408,0.7016175088932336,0.7069801356791752,0.7055658044011623,2.0,4.1063824,0.0,0.35355777257181425,train
mb-log-kvrh-07829,100.0,-0.0009611444952362954,1.0953926739343984,0.11341245884982376,5.1569476,2.5223565101623535,1.640344856010044,0.9251935916129733,1.0415437057607995,1.0317164760351565,16.0,5.1569476,0.0,1.6552836593837266,train
mb-log-kvrh-00983,100.0,-0.0006183978274799153,0.20470435426517036,0.04821551718126871,2.488538,1.1951173543930054,0.9116953934614249,0.17824439344208073,0.16773176526602487,0.161208085616866,1.0,2.488538,0.0,-0.6905337704119038,train
mb-log-kvrh-03652,100.0,-0.0003671378936223846,0.05263314795428882,0.012212512440583967,2.387556,1.0455832481384277,0.870270252783438,0.044574871472857144,0.027519098895710255,0.03655005373159041,1.0,2.387556,0.0,-0.9270988510626246,train
